record_id,actual_label,actual_class,if_score,if_score_normalized,if_prediction_1pct,if_status_1pct,ae_score,ae_score_normalized,ae_prediction_1pct,ae_status_1pct,if_ae_agreement,hybrid_score,hybrid_prediction_0.5pct,hybrid_status_0.5pct,hybrid_prediction_1pct,hybrid_status_1pct,hybrid_prediction_3pct,hybrid_status_3pct,default_threshold,default_prediction,default_status,correct_prediction
46586,1,Attack,0.44757190131385477,0.8778611084055713,0,Normal,0.0049485946,0.6830622382390182,0,Normal,Neither,0.7804616733222948,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46587,1,Attack,0.3684774532266521,0.2226551086003701,0,Normal,0.0012409412,0.2780753871627545,0,Normal,Neither,0.2503652478815623,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46588,1,Attack,0.3919577392434471,0.5353072952176877,0,Normal,0.02105486,0.9590922372650239,0,Normal,Neither,0.7471997662413559,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46589,1,Attack,0.5121499037436318,0.9786695237167624,0,Normal,0.024560072,0.9727281581766826,0,Normal,Neither,0.9756988409467224,0,Normal,0,Normal,1,Anomaly,0.9800818155254699,0,Normal,0
46590,1,Attack,0.5055500512673574,0.9750657446186812,0,Normal,0.0068511227,0.7638063699230544,0,Normal,Neither,0.8694360572708678,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46591,1,Attack,0.3744965210974703,0.324047920522061,0,Normal,0.021114478,0.959481835005357,0,Normal,Neither,0.641764877763709,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46592,1,Attack,0.44151482381737484,0.8523424564137528,0,Normal,0.0048840335,0.6788740625304374,0,Normal,Neither,0.7656082594720951,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46593,1,Attack,0.526948213777399,0.984513489821759,0,Normal,0.040173136,0.9925002434985877,1,Anomaly,AE only,0.9885068666601733,0,Normal,1,Anomaly,1,Anomaly,0.9800818155254699,1,Anomaly,1
46594,1,Attack,0.3887809752673604,0.5035550793805396,0,Normal,0.0032741544,0.5672543099250025,0,Normal,Neither,0.5354046946527711,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46595,1,Attack,0.46039790725813395,0.9189636700107139,0,Normal,0.005686663,0.7178338365637479,0,Normal,Neither,0.8183987532872309,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46596,1,Attack,0.4642811994299799,0.927437420862959,0,Normal,0.009378007,0.8368559462355118,0,Normal,Neither,0.8821466835492354,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46597,1,Attack,0.5117842189929342,0.9785721242816792,0,Normal,0.022408273,0.9656179994156033,0,Normal,Neither,0.9720950618486413,0,Normal,0,Normal,1,Anomaly,0.9800818155254699,0,Normal,0
46598,1,Attack,0.375546365287617,0.3418720171423006,0,Normal,0.0014011111,0.3128469854874842,0,Normal,Neither,0.3273595013148924,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46599,1,Attack,0.3929021338714834,0.542417453978767,0,Normal,0.010527803,0.8583812213889159,0,Normal,Neither,0.7003993376838414,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46600,1,Attack,0.47456834468380044,0.9453589169182819,0,Normal,0.0018666522,0.3990454855361839,0,Normal,Neither,0.6722022012272328,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46601,1,Attack,0.43981329936275937,0.8449400993474238,0,Normal,0.009731371,0.8448426999123405,0,Normal,Neither,0.8448913996298821,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46602,1,Attack,0.370789137574269,0.25995909223726504,0,Normal,0.022099499,0.9647414044998539,0,Normal,Neither,0.6123502483685594,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46603,1,Attack,0.5788679842923697,0.996104022596669,1,Anomaly,0.029284274,0.98276029999026,0,Normal,IF only,0.9894321612934645,0,Normal,1,Anomaly,1,Anomaly,0.9800818155254699,1,Anomaly,1
46604,1,Attack,0.46379970177854124,0.9260738287717931,0,Normal,0.002094276,0.43391448329599686,0,Normal,Neither,0.679994156033895,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46605,1,Attack,0.45061208806218817,0.8900360377909808,0,Normal,0.0075456477,0.7873770332132074,0,Normal,Neither,0.8387065355020942,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46606,1,Attack,0.38115547589345444,0.4197915652089218,0,Normal,0.011844279,0.8779585078406545,0,Normal,Neither,0.6488750365247882,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46607,1,Attack,0.5269165436792974,0.984513489821759,0,Normal,0.0077134036,0.7923444044024545,0,Normal,Neither,0.8884289471121067,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46608,1,Attack,0.3736982423120706,0.31158079283140155,0,Normal,0.0013309637,0.2989188662705756,0,Normal,Neither,0.30524982955098856,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46609,1,Attack,0.4374273244135573,0.8318885750462647,0,Normal,0.002674628,0.50861985000487,0,Normal,Neither,0.6702542125255673,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46610,1,Attack,0.4075551591809655,0.6431284698548748,0,Normal,0.011971301,0.8797116976721535,0,Normal,Neither,0.7614200837635141,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46611,1,Attack,0.5169222657500634,0.9812993084640109,0,Normal,0.010295695,0.8550696405960846,0,Normal,Neither,0.9181844745300478,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46612,1,Attack,0.40741197894977466,0.6425440732443752,0,Normal,0.0022526989,0.4559267556248174,0,Normal,Neither,0.5492354144345963,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46613,1,Attack,0.5169222657500634,0.9812993084640109,0,Normal,0.010295695,0.8550696405960846,0,Normal,Neither,0.9181844745300478,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46614,1,Attack,0.4075551591809655,0.6431284698548748,0,Normal,0.011971301,0.8797116976721535,0,Normal,Neither,0.7614200837635141,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46615,1,Attack,0.5896961512681219,0.997175416382585,1,Anomaly,0.043097816,0.9927924418038375,1,Anomaly,Both anomaly,0.9949839290932112,1,Anomaly,1,Anomaly,1,Anomaly,0.9800818155254699,1,Anomaly,1
46616,1,Attack,0.4680513390184142,0.9349371773643713,0,Normal,0.012186564,0.8837050745105678,0,Normal,Neither,0.9093211259374696,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46617,1,Attack,0.5584282620069271,0.9933768384143372,1,Anomaly,0.04118224,0.992597642933671,1,Anomaly,Both anomaly,0.9929872406740041,1,Anomaly,1,Anomaly,1,Anomaly,0.9800818155254699,1,Anomaly,1
46618,1,Attack,0.41620002928304045,0.6954319664945944,0,Normal,0.006901657,0.7654621603194701,0,Normal,Neither,0.7304470634070322,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46619,1,Attack,0.4503979211150475,0.889062043440148,0,Normal,0.008808408,0.8233174247589364,0,Normal,Neither,0.8561897340995422,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46620,1,Attack,0.4075551591809655,0.6431284698548748,0,Normal,0.011971301,0.8797116976721535,0,Normal,Neither,0.7614200837635141,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46621,1,Attack,0.4225188459739489,0.7377033213207363,0,Normal,0.004171364,0.6348495178727963,0,Normal,Neither,0.6862764195967663,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46622,1,Attack,0.49204091470003086,0.9662997954611863,0,Normal,0.008738629,0.8213694360572709,0,Normal,Neither,0.8938346157592285,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46623,1,Attack,0.5584282620069271,0.9933768384143372,1,Anomaly,0.04118224,0.992597642933671,1,Anomaly,Both anomaly,0.9929872406740041,1,Anomaly,1,Anomaly,1,Anomaly,0.9800818155254699,1,Anomaly,1
46624,1,Attack,0.4075551591809655,0.6431284698548748,0,Normal,0.011971301,0.8797116976721535,0,Normal,Neither,0.7614200837635141,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46625,1,Attack,0.49204091470003086,0.9662997954611863,0,Normal,0.008738629,0.8213694360572709,0,Normal,Neither,0.8938346157592285,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46626,1,Attack,0.4462301620312398,0.8726015389110743,0,Normal,0.0070477165,0.7717931235998832,0,Normal,Neither,0.8221973312554787,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46627,1,Attack,0.43355883637541137,0.809778903282361,0,Normal,0.015419006,0.9195480666212136,0,Normal,Neither,0.8646634849517874,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46628,1,Attack,0.4921975271232043,0.9665919937664361,0,Normal,0.03581062,0.9892860621408396,0,Normal,Neither,0.9779390279536379,0,Normal,0,Normal,1,Anomaly,0.9800818155254699,0,Normal,0
46629,1,Attack,0.517562056870597,0.9813967078990942,0,Normal,0.010559938,0.858770819129249,0,Normal,Neither,0.9200837635141716,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46630,1,Attack,0.3659245164071482,0.18048115320931138,0,Normal,0.011657389,0.8758157202688225,0,Normal,Neither,0.528148436739067,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46631,1,Attack,0.4601120021621843,0.9186714717054641,0,Normal,0.001284993,0.28898412389208145,0,Normal,Neither,0.6038277977987728,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46632,1,Attack,0.49322616252679524,0.9676633875523521,0,Normal,0.038424563,0.9912340508425052,1,Anomaly,AE only,0.9794487191974286,0,Normal,0,Normal,1,Anomaly,0.9800818155254699,0,Normal,0
46633,1,Attack,0.41336546864395984,0.677705269309438,0,Normal,0.030346984,0.9839290932112593,0,Normal,Neither,0.8308171812603486,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46634,1,Attack,0.49270087098413157,0.9669815915067692,0,Normal,0.009486101,0.8400701275932599,0,Normal,Neither,0.9035258595500146,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46635,1,Attack,0.5700512549679583,0.9952274276809194,1,Anomaly,0.048965674,0.9957144248563359,1,Anomaly,Both anomaly,0.9954709262686277,1,Anomaly,1,Anomaly,1,Anomaly,0.9800818155254699,1,Anomaly,1
46636,1,Attack,0.5286175853314228,0.985195285867342,0,Normal,0.0257007,0.9756501412291809,0,Normal,Neither,0.9804227135482615,0,Normal,1,Anomaly,1,Anomaly,0.9800818155254699,1,Anomaly,1
46637,1,Attack,0.3747261446083954,0.32745690074997563,0,Normal,0.0020374851,0.42573293074900165,0,Normal,Neither,0.37659491574948867,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46638,1,Attack,0.49270087098413157,0.9669815915067692,0,Normal,0.009486101,0.8400701275932599,0,Normal,Neither,0.9035258595500146,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46639,1,Attack,0.3720082970357053,0.28167916626083567,0,Normal,0.0012711533,0.2861595402746664,0,Normal,Neither,0.28391935326775103,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46640,1,Attack,0.504261193105503,0.9744813480081815,0,Normal,0.01348489,0.9004577773448914,0,Normal,Neither,0.9374695626765365,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46641,1,Attack,0.36027373483948166,0.09116587123794682,0,Normal,0.0070000873,0.7699425343333008,0,Normal,Neither,0.43055420278562384,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46642,1,Attack,0.40068642133935145,0.6036816986461478,0,Normal,0.0034548289,0.5824486217979936,0,Normal,Neither,0.5930651602220707,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46643,1,Attack,0.6009234036363161,0.9981494107334178,1,Anomaly,0.05104148,0.9963962209019188,1,Anomaly,Both anomaly,0.9972728158176682,1,Anomaly,1,Anomaly,1,Anomaly,0.9800818155254699,1,Anomaly,1
46644,1,Attack,0.4024463673413752,0.6126424466738093,0,Normal,0.002618597,0.501217492938541,0,Normal,Neither,0.5569299698061752,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46645,1,Attack,0.4344162834051411,0.8157202688224409,0,Normal,0.010041105,0.850297068277004,0,Normal,Neither,0.8330086685497224,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46646,1,Attack,0.6009234036363161,0.9981494107334178,1,Anomaly,0.05104148,0.9963962209019188,1,Anomaly,Both anomaly,0.9972728158176682,1,Anomaly,1,Anomaly,1,Anomaly,0.9800818155254699,1,Anomaly,1
46647,1,Attack,0.375546365287617,0.3418720171423006,0,Normal,0.0014019209,0.31294438492256743,0,Normal,Neither,0.327408201032434,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46648,1,Attack,0.5119615807466168,0.9786695237167624,0,Normal,0.021752277,0.9629882146683549,0,Normal,Neither,0.9708288691925586,0,Normal,0,Normal,1,Anomaly,0.9800818155254699,0,Normal,0
46649,1,Attack,0.3840703682855808,0.45534235901431774,0,Normal,0.014911842,0.915846888088049,0,Normal,Neither,0.6855946235511834,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46650,1,Attack,0.413926357278962,0.6814064478426025,0,Normal,0.0022886156,0.45962793415798187,0,Normal,Neither,0.5705171910002922,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46651,1,Attack,0.38863729897500265,0.5019966884192072,0,Normal,0.0024675569,0.4825168014025519,0,Normal,Neither,0.49225674491087956,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46652,1,Attack,0.46645178291812006,0.9315281971364566,0,Normal,0.0021393064,0.44063504431674294,0,Normal,Neither,0.6860816207265998,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46653,1,Attack,0.3921359577376537,0.5366708873088536,0,Normal,0.027812283,0.9803253141131781,0,Normal,Neither,0.7584981007110159,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46654,1,Attack,0.39130753219806247,0.529073731372358,0,Normal,0.041331317,0.9926950423687543,1,Anomaly,AE only,0.7608843868705562,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46655,1,Attack,0.4660850115847577,0.9308464010908737,0,Normal,0.0077453824,0.793220999318204,0,Normal,Neither,0.8620337002045388,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46656,1,Attack,0.3735277938032722,0.30914580695431965,0,Normal,0.0122528495,0.8842894711210675,0,Normal,Neither,0.5967176390376936,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46657,1,Attack,0.47166427958960006,0.9402941462939515,0,Normal,0.01567184,0.9215934547579624,0,Normal,Neither,0.9309438005259569,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46658,1,Attack,0.3702559413270733,0.24905035550793805,0,Normal,0.0048568314,0.6772182721340216,0,Normal,Neither,0.46313431382097986,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46659,1,Attack,0.47166427958960006,0.9402941462939515,0,Normal,0.01567184,0.9215934547579624,0,Normal,Neither,0.9309438005259569,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46660,1,Attack,0.3927007484914296,0.5408590630174345,0,Normal,0.0032652544,0.5665725138794195,0,Normal,Neither,0.553715788448427,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46661,1,Attack,0.40462159273220966,0.6269601636310509,0,Normal,0.0064950897,0.7500730495763125,0,Normal,Neither,0.6885166066036816,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46662,1,Attack,0.47183477167418464,0.9407811434693679,0,Normal,0.007105211,0.7735463134313821,0,Normal,Neither,0.857163728450375,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46663,1,Attack,0.48193293676461024,0.9572416479984416,0,Normal,0.030848388,0.9847082886919256,0,Normal,Neither,0.9709749683451836,0,Normal,0,Normal,1,Anomaly,0.9800818155254699,0,Normal,0
46664,1,Attack,0.3720837536412216,0.28275056004675175,0,Normal,0.007888544,0.7987727671179508,0,Normal,Neither,0.5407616635823512,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46665,1,Attack,0.47942811005866687,0.9534430700301938,0,Normal,0.0028680766,0.5310217200740236,0,Normal,Neither,0.7422323950521087,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46666,1,Attack,0.4171269664493588,0.7017629297750073,0,Normal,0.034487654,0.988019869484757,0,Normal,Neither,0.8448913996298821,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46667,1,Attack,0.44922030655571926,0.8844842699912341,0,Normal,0.012967797,0.8946138112398948,0,Normal,Neither,0.8895490406155644,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46668,1,Attack,0.418663848029464,0.7126716665043342,0,Normal,0.003752805,0.6061166845232298,0,Normal,Neither,0.659394175513782,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46669,1,Attack,0.47237717672092516,0.9416577383851173,0,Normal,0.009400451,0.8375377422810948,0,Normal,Neither,0.8895977403331061,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46670,1,Attack,0.461716777056704,0.9223726502386286,0,Normal,0.0024902336,0.48514658614980033,0,Normal,Neither,0.7037596181942145,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46671,1,Attack,0.4532694238831198,0.8995811824291419,0,Normal,0.005643122,0.7163728450374988,0,Normal,Neither,0.8079770137333203,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46672,1,Attack,0.4391022530768055,0.8417259179896757,0,Normal,0.012256812,0.8843868705561507,0,Normal,Neither,0.8630563942729133,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46673,1,Attack,0.4455169397216445,0.869289958118243,0,Normal,0.015175801,0.9176000779195481,0,Normal,Neither,0.8934450180188955,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46674,1,Attack,0.43282235584203765,0.80559072757378,0,Normal,0.0054099537,0.7071198987045875,0,Normal,Neither,0.7563553131391838,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46675,1,Attack,0.38506522890864037,0.4649849030875621,0,Normal,0.021286828,0.9604558293561898,0,Normal,Neither,0.712720366221876,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46676,1,Attack,0.385510334980283,0.4700496737118925,0,Normal,0.002349375,0.46771208726989383,0,Normal,Neither,0.46888088049089316,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46677,1,Attack,0.5942806565934813,0.9976624135580013,1,Anomaly,0.06518704,0.9984416090386675,1,Anomaly,Both anomaly,0.9980520112983344,1,Anomaly,1,Anomaly,1,Anomaly,0.9800818155254699,1,Anomaly,1
46678,1,Attack,0.42884317760110846,0.7791954806662121,0,Normal,0.01775682,0.9412681406447843,0,Normal,Neither,0.8602318106554983,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46679,1,Attack,0.47661062993164693,0.9490600954514464,0,Normal,0.008127553,0.8064673224895296,0,Normal,Neither,0.8777637089704879,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46680,1,Attack,0.48479930409054617,0.9598714327456901,0,Normal,0.0033776774,0.57728645173858,0,Normal,Neither,0.768578942242135,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46681,1,Attack,0.4474170626996299,0.8774715106652381,0,Normal,0.009486703,0.8400701275932599,0,Normal,Neither,0.858770819129249,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46682,1,Attack,0.42761797788592076,0.7689685399824681,0,Normal,0.015166053,0.9174052790493815,0,Normal,Neither,0.8431869095159248,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46683,1,Attack,0.4776577682819863,0.951397681893445,0,Normal,0.03625249,0.9897730593162559,0,Normal,Neither,0.9705853706048504,0,Normal,0,Normal,1,Anomaly,0.9800818155254699,0,Normal,0
46684,1,Attack,0.45129021281304227,0.8922762247978961,0,Normal,0.009226039,0.8328625693970975,0,Normal,Neither,0.8625693970974968,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46685,1,Attack,0.3721406999516843,0.2844063504431674,0,Normal,0.0012220059,0.27359501314892376,0,Normal,Neither,0.2790006817960456,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46686,1,Attack,0.48479930409054617,0.9598714327456901,0,Normal,0.0033776774,0.57728645173858,0,Normal,Neither,0.768578942242135,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46687,1,Attack,0.3978146103174892,0.5846888088049089,0,Normal,0.015199395,0.9176000779195481,0,Normal,Neither,0.7511444433622285,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46688,1,Attack,0.47464628008869875,0.9458459140936982,0,Normal,0.032162145,0.9860718807830915,0,Normal,Neither,0.9659588974383948,0,Normal,0,Normal,1,Anomaly,0.9800818155254699,0,Normal,0
46689,1,Attack,0.44395317227086584,0.8630563942729133,0,Normal,0.026974823,0.9789617220220123,0,Normal,Neither,0.9210090581474628,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46690,1,Attack,0.44408960596593483,0.8633485925781631,0,Normal,0.01205235,0.8815622869387357,0,Normal,Neither,0.8724554397584494,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
46691,1,Attack,0.5394418645223606,0.9876302717444239,0,Normal,0.15788977,0.9995130028245837,1,Anomaly,AE only,0.9935716372845038,1,Anomaly,1,Anomaly,1,Anomaly,0.9800818155254699,1,Anomaly,1
46692,1,Attack,0.47535889501989714,0.9473069056199475,0,Normal,0.27249733,0.9999026005649168,1,Anomaly,AE only,0.9736047530924321,0,Normal,0,Normal,1,Anomaly,0.9800818155254699,0,Normal,0
46693,1,Attack,0.46645178291812006,0.9315281971364566,0,Normal,0.0021393064,0.44063504431674294,0,Normal,Neither,0.6860816207265998,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
